time,u,y,x1,x2
225.95,0.994951017,-1.995890899,-1.995890899,1.124661115
225.975,0.9895761186,-1.967262354,-1.967262354,1.165498217
226,0.9822872507,-1.937621925,-1.937621925,1.205622845
226.025,0.973098511,-1.906986607,-1.906986607,1.245099831
226.05,0.9620276716,-1.87537182,-1.87537182,1.283990317
226.075,0.949096145,-1.842791499,-1.842791499,1.32235179
226.1,0.9343289425,-1.809258189,-1.809258189,1.36023812
226.125,0.9177546257,-1.774783132,-1.774783132,1.397699598
226.15,0.8994052516,-1.739376359,-1.739376359,1.434782966
226.175,0.8793163102,-1.703046774,-1.703046774,1.471531445
226.2,0.8575266562,-1.665802246,-1.665802246,1.507984732
226.225,0.8340784336,-1.627649695,-1.627649695,1.544179002
226.25,0.8090169944,-1.588595181,-1.588595181,1.580146869
226.275,0.7823908106,-1.548643995,-1.548643995,1.615917341
226.3,0.7542513807,-1.507800746,-1.507800746,1.65151574
226.325,0.7246531302,-1.466069462,-1.466069462,1.686963592
226.35,0.6936533058,-1.423453673,-1.423453673,1.72227851
226.375,0.6613118653,-1.37995653,-1.37995653,1.757474001
226.4,0.6276913613,-1.335580891,-1.335580891,1.792559294
226.425,0.5928568202,-1.290329443,-1.290329443,1.827539092
226.45,0.5568756165,-1.244204815,-1.244204815,1.862413304
226.475,0.5198173426,-1.197209699,-1.197209699,1.897176757
226.5,0.4817536741,-1.149346987,-1.149346987,1.931818822
226.525,0.442758231,-1.100619904,-1.100619904,1.966323087
226.55,0.4029064357,-1.051032168,-1.051032168,2.000666897
226.575,0.3622753667,-1.000588139,-1.000588139,2.03482095
226.6,0.3209436098,-0.9492930032,-0.9492930032,2.068748803
226.625,0.278991106,-0.8971529493,-0.8971529493,2.102406384
226.65,0.236498997,-0.8441753687,-0.8441753687,2.135741476
226.675,0.1935494681,-0.790369068,-0.790369068,2.168693176
226.7,0.1502255891,-0.7357444863,-0.7357444863,2.201191382
226.725,0.1066111543,-0.6803139405,-0.6803139405,2.233156243
226.75,0.06279051953,-0.6240918666,-0.6240918666,2.264497674
226.775,0.01884843972,-0.5670950888,-0.5670950888,2.295114873
226.8,-0.02513009544,-0.5093430879,-0.5093430879,2.324895913
226.825,-0.06906002571,-0.4508582859,-0.4508582859,2.353717397
226.85,-0.1128563849,-0.3916663372,-0.3916663372,2.381444216
226.875,-0.156434465,-0.3317964184,-0.3317964184,2.407929434
226.9,-0.1997099805,-0.2712815317,-0.2712815317,2.433014316
226.925,-0.2425992308,-0.2101587887,-0.2101587887,2.456528541
226.95,-0.2850192625,-0.1484697024,-0.1484697024,2.478290635
226.975,-0.3268880297,-0.08626045524,-0.08626045524,2.498108633
227,-0.3681245527,-0.02358214866,-0.02358214866,2.515781016
227.025,-0.4086490747,0.03950896906,0.03950896906,2.53109797
227.05,-0.4483832161,0.1029513176,0.1029513176,2.543842922
227.075,-0.4872501257,0.1666778374,0.1666778374,2.553794462
227.1,-0.52517463,0.2306158958,0.2306158958,2.5607286
227.125,-0.5620833779,0.2946872552,0.2946872552,2.564421358
227.15,-0.5979049831,0.3588081086,0.3588081086,2.564651717
227.175,-0.6325701619,0.4228891949,0.4228891949,2.561204886
227.2,-0.6660118674,0.4868359971,0.4868359971,2.553875814
227.225,-0.698165419,0.5505490327,0.5505490327,2.542472946
227.25,-0.7289686274,0.6139242388,0.6139242388,2.526822095
227.275,-0.7583619153,0.6768534566,0.6768534566,2.506770399
227.3,-0.7862884321,0.7392250129,0.7392250129,2.482190197
227.325,-0.8126941644,0.8009243971,0.8009243971,2.452982762
227.35,-0.83752804,0.8618350282,0.8618350282,2.419081739
227.375,-0.860742027,0.9218391026,0.9218391026,2.380456173
227.4,-0.8822912264,0.9808185123,0.9808185123,2.33711302
227.425,-0.9021339594,1.038655818,1.038655818,2.289098999
227.45,-0.9202318474,1.095235257,1.095235257,2.236501717
227.475,-0.9365498867,1.150443772,1.150443772,2.179449975
227.5,-0.9510565163,1.204172037,1.204172037,2.118113226
227.525,-0.9637236783,1.256315454,1.256315454,2.052700138
227.55,-0.9745268728,1.306775111,1.306775111,1.983456306
227.575,-0.983445205,1.355458666,1.355458666,1.910661154
227.6,-0.9904614257,1.402281146,1.402281146,1.834624106
227.625,-0.9955619646,1.447165641,1.447165641,1.755680122
227.65,-0.9987369566,1.490043886,1.490043886,1.674184749
227.675,-0.9999802609,1.530856705,1.530856705,1.590508875
227.7,-0.9992894726,1.56955433,1.56955433,1.505033227
227.725,-0.996665928,1.606096577,1.606096577,1.418142881
227.75,-0.9921147013,1.640452889,1.640452889,1.330222021
227.775,-0.9856445951,1.672602243,1.672602243,1.241648656
227.8,-0.9772681236,1.70253295,1.70253295,1.152790193
227.825,-0.9670014878,1.730242319,1.730242319,1.063999048
227.85,-0.9548645447,1.755736253,1.755736253,0.9756091932
227.875,-0.940880769,1.779028733,1.779028733,0.8879330585
227.9,-0.9250772068,1.800141265,1.800141265,0.8012592631
227.925,-0.9074844245,1.81910225,1.81910225,0.7158508756
227.95,-0.8881364488,1.835946331,1.835946331,0.6319443415
227.975,-0.8670707012,1.850713734,1.850713734,0.5497489773
228,-0.8443279255,1.863449567,1.863449567,0.4694469926
228.025,-0.8199521093,1.874203165,1.874203165,0.3911939735
228.05,-0.7939903986,1.883027429,1.883027429,0.3151197549
228.075,-0.7664930068,1.889978193,1.889978193,0.2413296394
228.1,-0.7375131174,1.895113636,1.895113636,0.1699058281
228.125,-0.7071067812,1.898493716,1.898493716,0.1009090852
228.15,-0.6753328081,1.900179663,1.900179663,0.03438049243
228.175,-0.6422526532,1.900233506,1.900233506,-0.02965671076
228.2,-0.6079302977,1.898717653,1.898717653,-0.09119526924
228.225,-0.5724321256,1.895694511,1.895694511,-0.1502420736
228.25,-0.535826795,1.891226157,1.891226157,-0.2068163742
228.275,-0.4981851053,1.88537405,1.88537405,-0.2609480749
228.3,-0.4595798606,1.878198786,1.878198786,-0.3126761257
228.325,-0.4200857284,1.869759888,1.869759888,-0.3620470294
228.35,-0.3797790955,1.860115639,1.860115639,-0.4091134658
228.375,-0.3387379202,1.84932294,1.84932294,-0.4539330467
228.4,-0.2970415816,1.8374372,1.8374372,-0.4965671978
228.425,-0.2547707257,1.824512257,1.824512257,-0.5370801626
228.45,-0.2120071099,1.810600317,1.810600317,-0.5755381244
228.475,-0.1688334447,1.795751914,1.795751914,-0.6120084527
228.5,-0.1253332336,1.780015892,1.780015892,-0.646559046
228.525,-0.08159061157,1.763439394,1.763439394,-0.679257776
228.55,-0.03769018267,1.746067874,1.746067874,-0.7101720327
228.575,0.006283143966,1.727945109,1.727945109,-0.7393683326
228.6,0.05024431818,1.709113228,1.709113228,-0.766912022
228.625,0.09410831332,1.689612746,1.689612746,-0.7928670285
228.65,0.1377902907,1.669482596,1.669482596,-0.8172956828
228.675,0.1812057636,1.648760176,1.648760176,-0.8402585834
228.7,0.2242707609,1.627481391,1.627481391,-0.8618145104
228.725,0.2669019893,1.605680701,1.605680701,-0.8820203737
228.75,0.3090169944,1.583391164,1.583391164,-0.9009311957
228.775,0.3505343202,1.56064449,1.56064449,-0.9186001217
228.8,0.3913736668,1.537471079,1.537471079,-0.9350784473
228.825,0.4314560457,1.513900076,1.513900076,-0.9504156755
228.85,0.4707039322,1.489959406,1.489959406,-0.9646595767
228.875,0.5090414158,1.465675823,1.465675823,-0.9778562646
228.9,0.5463943467,1.441074948,1.441074948,-0.9900502933
228.925,0.5826904797,1.416181305,1.416181305,-1.001284734
228.95,0.6178596131,1.39101836,1.39101836,-1.011601286
228.975,0.6518337253,1.365608552,1.365608552,-1.021040374
229,0.6845471059,1.339973326,1.339973326,-1.029641239
229.025,0.715936483,1.314133157,1.314133157,-1.037442061
229.05,0.7459411454,1.28810758,1.28810758,-1.044480035
229.075,0.7745030602,1.261915209,1.261915209,-1.050791487
229.1,0.8015669849,1.235573763,1.235573763,-1.056411962
229.125,0.8270805743,1.209100079,1.209100079,-1.061376308
229.15,0.8509944818,1.18251013,1.18251013,-1.065718778
229.175,0.8732624548,1.155819041,1.155819041,-1.069473093
229.2,0.8938414242,1.129041099,1.129041099,-1.072672534
229.225,0.9126915874,1.102189764,1.102189764,-1.07535
229.25,0.9297764859,1.075277677,1.075277677,-1.077538075
229.275,0.9450630752,1.048316669,1.048316669,-1.079269093
229.3,0.958521789,1.021317764,1.021317764,-1.080575175
229.325,0.9701265965,0.9942911852,0.9942911852,-1.081488283
229.35,0.9798550524,0.9672463592,0.9672463592,-1.082040255
229.375,0.9876883406,0.9401919173,0.9401919173,-1.08226283
229.4,0.9936113105,0.9131356988,0.9131356988,-1.082187677
229.425,0.9976125064,0.8860847512,0.8860847512,-1.081846406
229.45,0.9996841893,0.859045333,0.859045333,-1.081270578
229.475,0.9998223524,0.8320229144,0.8320229144,-1.080491705
229.5,0.9980267284,0.8050221777,0.8050221777,-1.079541245
229.525,0.9943007904,0.7780470203,0.7780470203,-1.078450588
229.55,0.9886517447,0.7511005559,0.7511005559,-1.077251029
229.575,0.9810905174,0.7241851167,0.7241851167,-1.07597375
229.6,0.9716317329,0.6973022571,0.6973022571,-1.074649786
229.625,0.9602936857,0.6704527592,0.6704527592,-1.073309967
229.65,0.947098305,0.6436366364,0.6436366364,-1.071984884
229.675,0.9320711125,0.6168531399,0.6168531399,-1.070704838
229.7,0.9152411726,0.5901007686,0.5901007686,-1.069499769
229.725,0.8966410368,0.5633772805,0.5633772805,-1.068399173
229.75,0.87630668,0.5366796982,0.5366796982,-1.06743207
229.775,0.8542774317,0.5100043272,0.5100043272,-1.066626894
229.8,0.8305958992,0.4833467724,0.4833467724,-1.066011403
229.825,0.8053078857,0.4567019515,0.4567019515,-1.065612613
229.85,0.7784623016,0.4300641172,0.4300641172,-1.065456691
229.875,0.7501110696,0.4034268825,0.4034268825,-1.065568841
229.9,0.7203090249,0.37678324,0.37678324,-1.065973227
229.925,0.6891138084,0.3501255937,0.3501255937,-1.066692846
229.95,0.6565857558,0.3234457895,0.3234457895,-1.067749416
229.975,0.6227877805,0.296735145,0.296735145,-1.069163271
230,0.5877852523,0.2699844912,0.2699844912,-1.070953226
230.025,0.5516458706,0.243184206,0.243184206,-1.073136471
230.05,0.5144395338,0.2163242611,0.2163242611,-1.075728435
230.075,0.4762382037,0.1893942648,0.1893942648,-1.078742665
230.1,0.4371157667,0.1623835123,0.1623835123,-1.082190694
230.125,0.3971478906,0.1352810362,0.1352810362,-1.086081914
230.15,0.3564118787,0.1080756634,0.1080756634,-1.090423444
230.175,0.3149865197,0.08075607145,0.08075607145,-1.09522
230.2,0.2729519355,0.05331085257,0.05331085257,-1.100473763
230.225,0.2303894267,0.02572857658,0.02572857658,-1.106184251
230.25,0.1873813146,-0.002002139576,-0.002002139576,-1.112348191
230.275,0.1440107826,-0.029892561,-0.029892561,-1.118959391
230.3,0.1003617149,-0.05795376022,-0.05795376022,-1.126008618
230.325,0.05651853448,-0.08619653976,-0.08619653976,-1.133483484
230.35,0.01256603988,-0.1146313518,-0.1146313518,-1.141368325
230.375,-0.03141075908,-0.1432682148,-0.1432682148,-1.149644101
230.4,-0.07532680553,-0.1721166279,-0.1721166279,-1.158288292
230.425,-0.1190971601,-0.2011854831,-0.2011854831,-1.167274811
230.45,-0.1626371652,-0.2304829746,-0.2304829746,-1.176573922
230.475,-0.2058626088,-0.2600165064,-0.2600165064,-1.186152175
230.5,-0.2486898872,-0.2897926004,-0.2897926004,-1.195972351
230.525,-0.2910361668,-0.3198167992,-0.3198167992,-1.205993426
230.55,-0.3328195445,-0.3500935732,-0.3500935732,-1.216170554
230.575,-0.3739592057,-0.3806262229,-0.3806262229,-1.226455067
230.6,-0.414375581,-0.4114167852,-0.4114167852,-1.236794503
230.625,-0.4539904997,-0.4424659384,-0.4424659384,-1.247132654
230.65,-0.4927273415,-0.4737729093,-0.4737729093,-1.25740965
230.675,-0.5305111843,-0.5053353838,-0.5053353838,-1.267562065
230.7,-0.5672689491,-0.5371494183,-0.5371494183,-1.27752306
230.725,-0.6029295417,-0.5692093585,-0.5692093585,-1.287222566
230.75,-0.6374239897,-0.6015077594,-0.6015077594,-1.296587496
230.775,-0.6706855765,-0.6340353137,-0.6340353137,-1.305542011
230.8,-0.7026499698,-0.6667807883,-0.6667807883,-1.31400779
230.825,-0.7332553462,-0.699730961,-0.699730961,-1.32190443
230.85,-0.762442511,-0.7328705822,-0.7328705822,-1.32914976
230.875,-0.7901550124,-0.7661823261,-0.7661823261,-1.33566032
230.9,-0.8163392507,-0.7996467728,-0.7996467728,-1.341351819
230.925,-0.8409445823,-0.8332423864,-0.8332423864,-1.346139629
230.95,-0.8639234172,-0.8669455202,-0.8669455202,-1.349939387
230.975,-0.8852313113,-0.900730425,-0.900730425,-1.352667516
231,-0.9048270525,-0.934569281,-0.934569281,-1.354241917
231.025,-0.9226727399,-0.9684322386,-0.9684322386,-1.354582551
231.05,-0.9387338577,-1.002287482,-1.002287482,-1.353612161
231.075,-0.9529793415,-1.036101305,-1.036101305,-1.351256903
231.1,-0.9653816388,-1.069838205,-1.069838205,-1.34744707
231.125,-0.9759167619,-1.103460994,-1.103460994,-1.342117727
231.15,-0.9845643345,-1.136930931,-1.136930931,-1.335209406
231.175,-0.9913076311,-1.17020786,-1.17020786,-1.32666871
231.2,-0.9961336091,-1.203250372,-1.203250372,-1.316448921
231.225,-0.9990329347,-1.236015982,-1.236015982,-1.304510541
231.25,-1,-1.26846131,-1.26846131,-1.290821765
231.275,-0.9990329347,-1.300542284,-1.300542284,-1.27535891
231.3,-0.9961336091,-1.332214342,-1.332214342,-1.258106727
231.325,-0.9913076311,-1.363432652,-1.363432652,-1.239058653
231.35,-0.9845643345,-1.394152326,-1.394152326,-1.218216956
231.375,-0.9759167619,-1.424328643,-1.424328643,-1.195592773
231.4,-0.9653816388,-1.453917274,-1.453917274,-1.171206052
231.425,-0.9529793415,-1.482874494,-1.482874494,-1.145085386
231.45,-0.9387338577,-1.5111574,-1.5111574,-1.117267734
231.475,-0.9226727399,-1.538724112,-1.538724112,-1.08779806
231.5,-0.9048270525,-1.565533971,-1.565533971,-1.056728846
231.525,-0.8852313113,-1.591547718,-1.591547718,-1.024119545
231.55,-0.8639234172,-1.616727661,-1.616727661,-0.9900359399
231.575,-0.8409445823,-1.641037823,-1.641037823,-0.9545494302
231.6,-0.8163392507,-1.664444076,-1.664444076,-0.9177362886
231.625,-0.7901550124,-1.68691425,-1.68691425,-0.8796768243
231.65,-0.762442511,-1.708418227,-1.708418227,-0.8404545946
231.675,-0.7332553462,-1.728928006,-1.728928006,-0.8001555046
231.7,-0.7026499698,-1.748417757,-1.748417757,-0.7588670238
231.725,-0.6706855765,-1.766863846,-1.766863846,-0.7166772775
231.75,-0.6374239897,-1.784244844,-1.784244844,-0.6736743287
231.775,-0.6029295417,-1.800541513,-1.800541513,-0.629945314
231.8,-0.5672689491,-1.815736773,-1.815736773,-0.5855757961
231.825,-0.5305111843,-1.82981566,-1.82981566,-0.5406490633
231.85,-0.4927273415,-1.842765254,-1.842765254,-0.4952455255
231.875,-0.4539904997,-1.854574606,-1.854574606,-0.4494421961
231.9,-0.414375581,-1.865234642,-1.865234642,-0.4033122044
231.925,-0.3739592057,-1.874738069,-1.874738069,-0.3569244275
231.95,-0.3328195445,-1.883079253,-1.883079253,-0.3103431521
231.975,-0.2910361668,-1.890254111,-1.890254111,-0.263627842
232,-0.2486898872,-1.896259983,-1.896259983,-0.2168329506
232.025,-0.2058626088,-1.901095508,-1.901095508,-0.1700078143
232.05,-0.1626371652,-1.904760492,-1.904760492,-0.1231965977
232.075,-0.1190971601,-1.90725578,-1.90725578,-0.07643830012
232.1,-0.07532680553,-1.908583131,-1.908583131,-0.02976680825
232.125,-0.03141075908,-1.908745086,-1.908745086,0.01678900308
232.15,0.01256603988,-1.907744846,-1.907744846,0.06320513495
232.175,0.05651853448,-1.905586155,-1.905586155,0.109462295
232.2,0.1003617149,-1.902273181,-1.902273181,0.1555457006
232.225,0.1440107826,-1.897810407,-1.897810407,0.2014448616
232.25,0.1873813146,-1.892202528,-1.892202528,0.2471533512
232.275,0.2303894267,-1.885454351,-1.885454351,0.2926685532
232.3,0.2729519355,-1.877570704,-1.877570704,0.3379914263
232.325,0.3149865197,-1.868556348,-1.868556348,0.3831262299
232.35,0.3564118787,-1.858415899,-1.858415899,0.4280802927
232.375,0.3971478906,-1.847153756,-1.847153756,0.4728637457
232.4,0.4371157667,-1.834774028,-1.834774028,0.5174892774
232.425,0.4762382037,-1.821280484,-1.821280484,0.5619719174
232.45,0.5144395338,-1.806676482,-1.806676482,0.6063287618
232.475,0.5516458706,-1.790964935,-1.790964935,0.6505787954
232.5,0.5877852523,-1.774148261,-1.774148261,0.6947426644
232.525,0.6227877805,-1.756228337,-1.756228337,0.738842444
232.55,0.6565857558,-1.737206478,-1.737206478,0.7829014913
232.575,0.6891138084,-1.717083399,-1.717083399,0.8269442348
232.6,0.7203090249,-1.695859191,-1.695859191,0.8709959661
232.625,0.7501110696,-1.673533308,-1.673533308,0.9150827167
232.65,0.7784623016,-1.650104543,-1.650104543,0.9592310787
232.675,0.8053078857,-1.625571017,-1.625571017,1.003467968
232.7,0.8305958992,-1.59993018,-1.59993018,1.047820539
232.725,0.8542774317,-1.573178799,-1.573178799,1.092315996
232.75,0.87630668,-1.545312963,-1.545312963,1.136981384
232.775,0.8966410368,-1.516328091,-1.516328091,1.18184339
232.8,0.9152411726,-1.486218938,-1.486218938,1.226928225
232.825,0.9320711125,-1.454979609,-1.454979609,1.272261379
232.85,0.947098305,-1.422603594,-1.422603594,1.317867314
232.875,0.9602936857,-1.389083778,-1.389083778,1.363769321
232.9,0.9716317329,-1.354412479,-1.354412479,1.409989232
232.925,0.9810905174,-1.318581497,-1.318581497,1.456547049
232.95,0.9886517447,-1.281582162,-1.281582162,1.503460621
232.975,0.9943007904,-1.243405374,-1.243405374,1.550745342
233,0.9980267284,-1.204041695,-1.204041695,1.598413641
233.025,0.9998223524,-1.16348142,-1.16348142,1.646474491
233.05,0.9996841893,-1.121714656,-1.121714656,1.694932998
233.075,0.9976125064,-1.07873145,-1.07873145,1.743789682
233.1,0.9936113105,-1.034521893,-1.034521893,1.793039879
233.125,0.9876883406,-0.9890762614,-0.9890762614,1.842673058
233.15,0.9798550524,-0.9423851902,-0.9423851902,1.89267191
233.175,0.9701265965,-0.8944398238,-0.8944398238,1.943011609
233.2,0.958521789,-0.8452320448,-0.8452320448,1.993658747
233.225,0.9450630752,-0.7947546799,-0.7947546799,2.044570367
233.25,0.9297764859,-0.7430017662,-0.7430017662,2.095692818
233.275,0.9126915874,-0.6899688244,-0.6899688244,2.146960581
233.3,0.8938414242,-0.6356531777,-0.6356531777,2.198295005
233.325,0.8732624548,-0.5800542898,-0.5800542898,2.249603
233.35,0.8509944818,-0.5231741509,-0.5231741509,2.300775671
233.375,0.8270805743,-0.4650176794,-0.4650176794,2.351686961
233.4,0.8015669849,-0.4055931804,-0.4055931804,2.402192249
233.425,0.7745030602,-0.3449128156,-0.3449128156,2.452127048
233.45,0.7459411454,-0.2829931224,-0.2829931224,2.501305733
233.475,0.715936483,-0.2198555557,-0.2198555557,2.54952043
233.5,0.6845471059,-0.1555270534,-0.1555270534,2.59654009
233.525,0.6518337253,-0.09004062725,-0.09004062725,2.642109817
233.55,0.6178596131,-0.02343596396,-0.02343596396,2.685950534
233.575,0.5826904797,0.04423997121,0.04423997121,2.72775907
233.6,0.5463943467,0.1129323386,0.1129323386,2.767208758
233.625,0.5090414158,0.1825778495,0.1825778495,2.803950626
233.65,0.4707039322,0.2531042313,0.2531042313,2.83761528
233.675,0.4314560457,0.3244297485,0.3244297485,2.867815574
233.7,0.3913736668,0.3964627986,0.3964627986,2.89415013
233.725,0.3505343202,0.469101614,0.469101614,2.916207703
233.75,0.3090169944,0.5422340774,0.5422340774,2.93357259
233.775,0.2669019893,0.6157376861,0.6157376861,2.94583085
233.8,0.2242707609,0.6894796848,0.6894796848,2.952577437
233.825,0.1812057636,0.7633173849,0.7633173849,2.953424124
233.85,0.1377902907,0.8370986913,0.8370986913,2.948008029
233.875,0.09410831332,0.910662846,0.910662846,2.936000551
233.9,0.05024431818,0.9838413993,0.9838413993,2.917116469
233.925,0.006283143965,1.056459407,1.056459407,2.891122878
233.95,-0.03769018267,1.128336844,1.128336844,2.857847632
233.975,-0.08159061157,1.199290222,1.199290222,2.81718691
234,-0.1253332336,1.269134379,1.269134379,2.769111556
234.025,-0.1688334447,1.337684407,1.337684407,2.71367183
234.05,-0.2120071099,1.404757682,1.404757682,2.651000283
234.075,-0.2547707257,1.47017593,1.47017593,2.581312514
234.1,-0.2970415816,1.533767293,1.533767293,2.504905672
234.125,-0.3387379202,1.595368326,1.595368326,2.422154674
234.15,-0.3797790955,1.654825864,1.654825864,2.333506195
234.175,-0.4200857284,1.711998728,1.711998728,2.239470639
234.2,-0.4595798606,1.766759194,1.766759194,2.140612355
234.225,-0.4981851053,1.818994207,1.818994207,2.037538497
234.25,-0.535826795,1.8686063,1.8686063,1.930886958
234.275,-0.5724321256,1.915514208,1.915514208,1.821313917
234.3,-0.6079302977,1.959653167,1.959653167,1.70948117
234.325,-0.6422526532,2.000974903,2.000974903,1.596044292
234.35,-0.6753328081,2.039447339,2.039447339,1.481641368
234.375,-0.7071067812,2.07505402,2.07505402,1.366883025
234.4,-0.7375131174,2.107793329,2.107793329,1.25234397
234.425,-0.7664930068,2.137677492,2.137677492,1.138556046
234.45,-0.7939903986,2.164731437,2.164731437,1.026002995
234.475,-0.8199521093,2.188991548,2.188991548,0.9151169088
234.5,-0.8443279255,2.210504342,2.210504342,0.8062762454
234.525,-0.8670707012,2.229325122,2.229325122,0.6998053061
234.55,-0.8881364488,2.245516627,2.245516627,0.5959750018
234.575,-0.9074844245,2.25914772,2.25914772,0.4950046976
234.6,-0.9250772068,2.270292129,2.270292129,0.3970649294
234.625,-0.940880769,2.279027274,2.279027274,0.3022807725
234.65,-0.9548645447,2.285433171,2.285433171,0.2107357248
234.675,-0.9670014878,2.289591446,2.289591446,0.1224758065
234.7,-0.9772681236,2.291584452,2.291584452,0.03751383952
234.725,-0.9856445951,2.291494493,2.291494493,-0.04416629485
234.75,-0.9921147013,2.289403151,2.289403151,-0.1226055113
234.775,-0.996665928,2.285390715,2.285390715,-0.197865571
234.8,-0.9992894726,2.279535711,2.279535711,-0.2700253884
234.825,-0.9999802609,2.271914512,2.271914512,-0.3391776364
234.85,-0.9987369566,2.262601034,2.262601034,-0.405425672
234.875,-0.9955619646,2.251666504,2.251666504,-0.4688807927
234.9,-0.9904614257,2.239179296,2.239179296,-0.5296598217
234.925,-0.983445205,2.225204812,2.225204812,-0.5878830099
234.95,-0.9745268728,2.209805428,2.209805428,-0.6436722377
234.975,-0.9637236783,2.193040467,2.193040467,-0.6971494967
235,-0.9510565163,2.174966212,2.174966212,-0.7484356261
235.025,-0.9365498867,2.155635955,2.155635955,-0.797649276
235.05,-0.9202318474,2.135100054,2.135100054,-0.8449060768
235.075,-0.9021339594,2.113406024,2.113406024,-0.8903179857
235.1,-0.8822912264,2.09059863,2.09059863,-0.9339927897
235.125,-0.860742027,2.066719999,2.066719999,-0.9760337394
235.15,-0.83752804,2.041809736,2.041809736,-1.016539295
235.175,-0.8126941644,2.015905048,2.015905048,-1.055602967
235.2,-0.7862884321,1.989040865,1.989040865,-1.093313234
235.225,-0.7583619153,1.961249969,1.961249969,-1.129753521
235.25,-0.7289686274,1.932563117,1.932563117,-1.165002229
235.275,-0.698165419,1.903009173,1.903009173,-1.199132806
235.3,-0.6660118674,1.872615222,1.872615222,-1.232213834
235.325,-0.6325701619,1.841406694,1.841406694,-1.264309156
235.35,-0.5979049831,1.809407484,1.809407484,-1.295477998
235.375,-0.5620833779,1.776640058,1.776640058,-1.325775113
235.4,-0.52517463,1.743125571,1.743125571,-1.355250915
235.425,-0.4872501257,1.70888397,1.70888397,-1.383951622
235.45,-0.4483832161,1.673934097,1.673934097,-1.411919393
235.475,-0.4086490747,1.638293789,1.638293789,-1.439192447
235.5,-0.3681245527,1.601979976,1.601979976,-1.465805189
235.525,-0.3268880297,1.565008775,1.565008775,-1.491788315
235.55,-0.2850192625,1.52739558,1.52739558,-1.517168904
235.575,-0.2425992308,1.489155154,1.489155154,-1.541970506
235.6,-0.1997099805,1.450301711,1.450301711,-1.566213204
235.625,-0.156434465,1.410849012,1.410849012,-1.589913675
235.65,-0.1128563849,1.370810434,1.370810434,-1.613085228
235.675,-0.06906002571,1.330199074,1.330199074,-1.635737835
235.7,-0.02513009544,1.289027811,1.289027811,-1.657878144
235.725,0.01884843972,1.247309407,1.247309407,-1.679509484
235.75,0.06279051953,1.205056577,1.205056577,-1.700631856
235.775,0.1066111543,1.162282082,1.162282082,-1.721241912
235.8,0.1502255891,1.118998806,1.118998806,-1.741332933
235.825,0.1935494681,1.075219844,1.075219844,-1.760894793
235.85,0.236498997,1.030958589,1.030958589,-1.779913915
235.875,0.278991106,0.9862288122,0.9862288122,-1.798373234
235.9,0.3209436098,0.9410447624,0.9410447624,-1.816252148
235.925,0.3622753667,0.8954212423,0.8954212423,-1.833526479
235.95,0.4029064357,0.8493737071,0.8493737071,-1.850168433
235.975,0.442758231,0.8029183516,0.8029183516,-1.866146571
236,0.4817536741,0.7560722016,0.7560722016,-1.88142579
236.025,0.5198173426,0.7088532086,0.7088532086,-1.895967321
236.05,0.5568756165,0.6612803354,0.6612803354,-1.909728741
236.075,0.5928568202,0.6133736551,0.6133736551,-1.922664022
236.1,0.6276913613,0.5651544311,0.5651544311,-1.934723585
236.125,0.6613118653,0.5166452142,0.5166452142,-1.945854417
236.15,0.6936533058,0.4678699182,0.4678699182,-1.956000196
236.175,0.7246531302,0.4188539077,0.4188539077,-1.965101481
236.2,0.7542513807,0.3696240671,0.3696240671,-1.973095938
236.225,0.7823908106,0.320208875,0.320208875,-1.979918617
236.25,0.8090169944,0.2706384608,0.2706384608,-1.985502295
236.275,0.8340784336,0.2209446608,0.2209446608,-1.98977786
236.3,0.8575266562,0.1711610563,0.1711610563,-1.992674781
236.325,0.8793163102,0.1213230057,0.1213230057,-1.994121614
236.35,0.8994052516,0.07146765789,0.07146765789,-1.994046594
236.375,0.9177546257,0.02163395374,0.02163395374,-1.992378278
236.4,0.9343289425,-0.02813739127,-0.02813739127,-1.989046252
236.425,0.949096145,-0.07780392206,-0.07780392206,-1.983981897
236.45,0.9620276716,-0.127321499,-0.127321499,-1.977119204
236.475,0.973098511,-0.1766443737,-0.1766443737,-1.968395629
236.5,0.9822872507,-0.2257252868,-0.2257252868,-1.957752989
236.525,0.9895761186,-0.2745155883,-0.2745155883,-1.945138371
236.55,0.994951017,-0.3229653808,-0.3229653808,-1.930505056
236.575,0.9984015501,-0.3710236862,-0.3710236862,-1.913813432
236.6,0.9999210442,-0.4186386341,-0.4186386341,-1.895031888
236.625,0.9995065604,-0.4657576722,-0.4657576722,-1.874137651
236.65,0.9971589003,-0.5123277984,-0.5123277984,-1.851117588
236.675,0.9928826046,-0.5582958101,-0.5582958101,-1.825968907
236.7,0.9866859442,-0.6036085702,-0.6036085702,-1.798699766
236.725,0.9785809043,-0.6482132879,-0.6482132879,-1.769329778
236.75,0.9685831611,-0.6920578105,-0.6920578105,-1.737890368
236.775,0.9567120516,-0.7350909202,-0.7350909202,-1.704424999
236.8,0.9429905359,-0.7772626371,-0.7772626371,-1.668989239
236.825,0.9274451533,-0.8185245219,-0.8185245219,-1.63165066
236.85,0.9101059707,-0.8588299714,-0.8588299714,-1.592488583
236.875,0.8910065242,-0.8981345074,-0.8981345074,-1.551593639
236.9,0.8701837547,-0.9363960546,-0.9363960546,-1.509067182
236.925,0.8476779361,-0.973575196,-0.973575196,-1.465020544
